"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"prot-a-2551","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","RecQ-mediated genome instability protein 1 || id:prot-a-2551","Wald ratio",1,0.037343001261034,0.102441361916772,0.715461899750975
"prot-a-2715","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","SH2 domain-containing protein 1A || id:prot-a-2715","Wald ratio",1,-0.0171421128798842,0.0470251808972504,0.715461899750975
"prot-a-2695","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Antithrombin-III || id:prot-a-2695","Wald ratio",1,-0.0748155048076923,0.114463341346154,0.513356792864915
"prot-a-2853","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 || id:prot-a-2853","Wald ratio",1,0.0635592376373626,0.0613248626373626,0.29999922139211
"prot-a-2888","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Syntaxin-6 || id:prot-a-2888","Wald ratio",1,0.0907721922511035,0.0875811672388426,0.29999922139211
"prot-a-2489","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Rap1 GTPase-activating protein 1 || id:prot-a-2489","Wald ratio",1,0.11122520530638,0.0658957675300063,0.0914311862533159
"prot-a-28","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Disintegrin and metalloproteinase domain-containing protein 23 || id:prot-a-28","Inverse variance weighted",5,0.0490750452588024,0.0301975574725473,0.104134236182166
"prot-a-2809","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","SPARC || id:prot-a-2809","Inverse variance weighted",2,-0.00541276226994191,0.0759998631874487,0.943222119452615
"prot-a-2729","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Sialic acid-binding Ig-like lectin 7 || id:prot-a-2729","Inverse variance weighted",3,0.0180690028938096,0.0424767652377008,0.670555625206746
"prot-a-2591","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ubiquitin+1, truncated mutation for UbB || id:prot-a-2591","Wald ratio",1,0.0799344225096437,0.0473498978897209,0.0913796321877037
"prot-a-2614","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Protein S100-A11 || id:prot-a-2614","Wald ratio",1,0.0640259905488913,0.0379263904034896,0.0913796321877037
"prot-a-2654","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","SCP2 sterol-binding domain-containing protein 1 || id:prot-a-2654","Inverse variance weighted",2,-0.0218696586323376,0.0212163823777758,0.302638781633917
"prot-a-2837","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Serine palmitoyltransferase 2 || id:prot-a-2837","Wald ratio",1,-0.226854940034266,0.11962364363221,0.0579064403955758
"prot-a-271","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Transcription factor IIIB 90 kDa subunit || id:prot-a-271","Inverse variance weighted",2,0.0690486202637674,0.0658014265593726,0.294017807530624
"prot-a-2679","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Semaphorin-6C || id:prot-a-2679","Wald ratio",1,-0.312374622356495,0.112387613293051,0.0054452720229622
"prot-a-2820","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Serine protease inhibitor Kazal-type 6 || id:prot-a-2820","Inverse variance weighted",2,-0.0167463828206368,0.0257875125756159,0.516080561784069
"prot-a-27","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Disintegrin and metalloproteinase domain-containing protein 19 || id:prot-a-27","Inverse variance weighted",2,0.113975883570474,0.0702280676909605,0.104602404003974
"prot-a-2736","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","NAD-dependent protein deacetylase sirtuin-2 || id:prot-a-2736","Inverse variance weighted",3,-0.0108391108047187,0.0350396690362592,0.757064217886913
"prot-a-2658","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Signal peptidase complex catalytic subunit SEC11C || id:prot-a-2658","Inverse variance weighted",2,0.00593823671773978,0.0413512790562692,0.885812654003628
"prot-a-257","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Bone morphogenetic protein 7 || id:prot-a-257","Inverse variance weighted",2,0.0935890582807439,0.0837140891827618,0.263583796154905
"prot-a-2875","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Stromal interaction molecule 1 || id:prot-a-2875","Inverse variance weighted",2,-0.179509401463593,0.302347066494832,0.552699622665902
"prot-a-282","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","UPF0696 protein C11orf68 || id:prot-a-282","Wald ratio",1,0.0640723161891612,0.0362987573351743,0.0775405743308628
"prot-a-2517","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","RELT-like protein 1 || id:prot-a-2517","Wald ratio",1,-0.0380754285714286,0.127869257142857,0.765879907591818
"prot-a-2639","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Scavenger receptor class A member 5 || id:prot-a-2639","Wald ratio",1,-0.0849444225463146,0.0710997240835633,0.232195565109672
"prot-a-2708","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","14-3-3 protein sigma || id:prot-a-2708","Inverse variance weighted",2,0.0260626856765815,0.0820797619658654,0.750842414454266
"prot-a-2484","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","UV excision repair protein RAD23 homolog B || id:prot-a-2484","Wald ratio",1,0.164037238493724,0.088718410041841,0.0644628611121278
"prot-a-2593","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","40S ribosomal protein S3 || id:prot-a-2593","Wald ratio",1,0.164795712484237,0.0891286254728878,0.0644628611121279
"prot-a-2596","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ribosomal protein S6 kinase alpha-6 || id:prot-a-2596","Wald ratio",1,0.0733213016644848,0.0396553207406022,0.0644628611121279
"prot-a-2684","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Selenide, water dikinase 1 || id:prot-a-2684","Wald ratio",1,0.07546960764383,0.0427556413905265,0.0775405743308628
"prot-a-2883","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Syntaxin-10 || id:prot-a-2883","Wald ratio",1,0.0270257180401727,0.0343735686127276,0.43172956371482
"prot-a-2656","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Stromal cell-derived factor 2-like protein 1 || id:prot-a-2656","Wald ratio",1,-0.219745387453875,0.101531892461782,0.0304413987616061
"prot-a-2503","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","RNA-binding protein 24 || id:prot-a-2503","Wald ratio",1,0.0718774757281553,0.0693506796116505,0.29999922139211
"prot-a-2488","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ran-binding protein 3 || id:prot-a-2488","Wald ratio",1,0.180122250639386,0.106714066496164,0.0914311862533159
"prot-a-268","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","BPI fold-containing family B member 1 || id:prot-a-268","Wald ratio",1,-0.0128082913421896,0.0376552908841045,0.733746686413897
"prot-a-2453","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Transcriptional activator protein Pur-alpha || id:prot-a-2453","Wald ratio",1,-0.165222531293463,0.113015994436718,0.143757826121841
"prot-a-2566","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","E3 ubiquitin-protein ligase RNF149 || id:prot-a-2566","Wald ratio",1,0.192013772253947,0.102371011084985,0.0607012280322784
"prot-a-2594","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","40S ribosomal protein S3a || id:prot-a-2594","Wald ratio",1,0.067373947413645,0.0364387351778656,0.0644628611121279
"prot-a-2717","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","SHC-transforming protein 1 || id:prot-a-2717","Wald ratio",1,0.0651136023916293,0.0352162431489786,0.0644628611121278
"prot-a-2869","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Signal transducer and activator of transcription 3 || id:prot-a-2869","Inverse variance weighted",2,0.0452635477274009,0.0816991821399027,0.579560410101894
"prot-a-2495","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ras GTPase-activating protein 1 || id:prot-a-2495","Inverse variance weighted",2,-0.015068170936255,0.0890741389724511,0.865667351517397
"prot-a-2642","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Scavenger receptor class F member 2 || id:prot-a-2642","Wald ratio",1,-0.0417517517517517,0.0682729396062729,0.54084099935886
"prot-a-2476","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ras-related protein Rab-35 || id:prot-a-2476","Wald ratio",1,0.00760511268079381,0.0547066935755129,0.889437405012059
"prot-a-2739","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ski-like protein || id:prot-a-2739","Inverse variance weighted",3,-0.00790834729694068,0.193270470433977,0.96736082952814
"prot-a-2776","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Essential MCU regulator, mitochondrial || id:prot-a-2776","Wald ratio",1,-0.20331351039261,0.120453810623557,0.0914311862533159
"prot-a-2728","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Sialic acid-binding Ig-like lectin 14 || id:prot-a-2728","Inverse variance weighted",2,-0.0129784380651864,0.0189615007344054,0.493683099144084
"prot-a-2444","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Receptor-type tyrosine-protein phosphatase H || id:prot-a-2444","Inverse variance weighted",2,-0.0330854207194545,0.0505528911531278,0.512808156462321
"prot-a-2711","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Pulmonary surfactant-associated protein C || id:prot-a-2711","Wald ratio",1,0.0541467336683417,0.045321608040201,0.232195565109672
"prot-a-2449","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Receptor-type tyrosine-protein phosphatase U || id:prot-a-2449","Wald ratio",1,-0.148082262210797,0.114208868894602,0.194771737714484
"prot-a-2523","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Proto-oncogene tyrosine-protein kinase receptor Ret || id:prot-a-2523","Wald ratio",1,0.106760476878613,0.072731936416185,0.142141595412248
"prot-a-2573","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","E3 ubiquitin-protein ligase RNF8 || id:prot-a-2573","Inverse variance weighted",4,0.0282523797211792,0.0375534972646038,0.451856519396946
"prot-a-2681","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Semenogelin-1 || id:prot-a-2681","Inverse variance weighted",2,-0.0112801093128903,0.0502769599023187,0.822477647828804
"prot-a-2651","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Polycomb protein SCMH1 || id:prot-a-2651","Wald ratio",1,0.111357605177994,0.067488996763754,0.0989406312894489
"prot-a-2125","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Nuclear migration protein nudC || id:prot-a-2125","Wald ratio",1,0.0853670303030303,0.050576,0.0914311862533159
"prot-a-2437","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Tyrosine-protein phosphatase non-receptor type 11 || id:prot-a-2437","Wald ratio",1,0.113629880606647,0.0673204259438528,0.0914311862533158
"prot-a-2468","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Sulfhydryl oxidase 1 || id:prot-a-2468","Wald ratio",1,-0.19771982032566,0.117139809096013,0.0914311862533158
"prot-a-2420","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Proteasome activator complex subunit 1 || id:prot-a-2420","Inverse variance weighted",2,0.0188040107227083,0.0402081552650882,0.640023039333357
"prot-a-2134","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","NTF2-related export protein 1 || id:prot-a-2134","Wald ratio",1,0.0730730442000415,0.0432923843120979,0.0914311862533159
"prot-a-2261","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Membrane-associated progesterone receptor component 2 || id:prot-a-2261","Wald ratio",1,0.0544234761778014,0.044187117380889,0.218076361433518
"prot-a-228","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","B melanoma antigen 3 || id:prot-a-228","Wald ratio",1,-0.0465407458563536,0.116783149171271,0.690244866200131
"prot-a-2333","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Periostin || id:prot-a-2333","Inverse variance weighted",3,-0.0298282978818927,0.0618374392243646,0.629545743675772
"prot-a-203","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","ATP synthase subunit beta, mitochondrial || id:prot-a-203","Wald ratio",1,0.0913320996792499,0.0881213915618061,0.29999922139211
"prot-a-2477","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Ras-related protein Rab-39B || id:prot-a-2477","Wald ratio",1,-0.052229702970297,0.122724092409241,0.670409262126779
"prot-a-2115","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Neurotrophin-4 || id:prot-a-2115","Wald ratio",1,-0.213676577669903,0.126593446601942,0.0914311862533159
"prot-a-2184","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Mono [ADP-ribose] polymerase PARP16 || id:prot-a-2184","Wald ratio",1,-0.027315894171474,0.0247292619852795,0.269333803349644
"prot-a-2191","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Pterin-4-alpha-carbinolamine dehydratase || id:prot-a-2191","Inverse variance weighted",2,0.192725186037799,0.078696518978103,0.0143266532769124
"prot-a-2260","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Membrane-associated progesterone receptor component 2 || id:prot-a-2260","Wald ratio",1,0.183385908726982,0.114497197758207,0.109230183186928
"prot-a-2382","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Prokineticin-1 || id:prot-a-2382","Wald ratio",1,-0.21647029972752,0.114147683923706,0.0579064403955758
"prot-a-2195","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Protocadherin-10 || id:prot-a-2195","Wald ratio",1,0.193127586206897,0.104451724137931,0.0644628611121279
"prot-a-2370","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Protein kinase C beta type (splice variant beta-II) || id:prot-a-2370","Wald ratio",1,0.0721606847045831,0.0390276090557703,0.0644628611121279
"prot-a-2193","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Poly(rC)-binding protein 1 || id:prot-a-2193","Wald ratio",1,0.0655490720615282,0.0354517639190771,0.0644628611121279
"prot-a-2181","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Protein deglycase DJ-1 || id:prot-a-2181","Wald ratio",1,0.1979833141542,0.119989067894131,0.0989406312894489
"prot-a-1999","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Nucleosome assembly protein 1-like 2 || id:prot-a-1999","Inverse variance weighted",2,0.0531396257483999,0.0568062728537902,0.349554645750659
"prot-a-2367","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","cAMP-dependent protein kinase catalytic subunit alpha || id:prot-a-2367","Wald ratio",1,0.121678991015895,0.0720891499654457,0.0914311862533159
"prot-a-2238","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","p53 and DNA damage-regulated protein 1 || id:prot-a-2238","Wald ratio",1,0.142344708588957,0.080642254601227,0.0775405743308628
"prot-a-227","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","B melanoma antigen 2 || id:prot-a-227","Wald ratio",1,0.0685694495751755,0.0388465090506095,0.0775405743308628
"prot-a-2160","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","P2X purinoceptor 6 || id:prot-a-2160","Wald ratio",1,0.207248369887374,0.116885002963841,0.0762127458839512
"prot-a-2143","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Obg-like ATPase 1 || id:prot-a-2143","Inverse variance weighted",2,0.0151465438950442,0.180162255301197,0.932999439144953
"prot-a-2014","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Natural cytotoxicity triggering receptor 1 || id:prot-a-2014","Wald ratio",1,0.0277958954174866,0.0903123418611189,0.758253424558056
"prot-a-215","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8 || id:prot-a-215","Wald ratio",1,-0.0294317471982363,0.0303476024251332,0.332135640138392
"prot-a-2318","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","GDP-fucose protein O-fucosyltransferase 1 || id:prot-a-2318","Inverse variance weighted",2,-0.0557209777126164,0.0422724851927143,0.187457387489626
"prot-a-2156","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Oncostatin-M-specific receptor subunit beta || id:prot-a-2156","Wald ratio",1,-0.0674198180947822,0.0901517472474868,0.454551750624732
"prot-a-2373","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Protein kinase C zeta type || id:prot-a-2373","Wald ratio",1,-0.18312666311868,0.110985098456626,0.098940631289449
"prot-a-2060","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Nucleoside diphosphate kinase B || id:prot-a-2060","Inverse variance weighted",2,0.144618398556887,0.062170636980519,0.0200104029862807
"prot-a-2162","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Prolyl 4-hydroxylase subunit alpha-2 || id:prot-a-2162","Wald ratio",1,-0.122234010152284,0.1193,0.305555010620731
"prot-a-2384","ebi-a-GCST90091033","Nonalcoholic fatty liver disease || id:ebi-a-GCST90091033","Pre-mRNA-processing factor 6 || id:prot-a-2384","Wald ratio",1,0.200096840659341,0.11784478021978,0.0895135215285781
